public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
202011015679274,68000.0,60,Silver,BMW,5 Series,USED,2010.0,8500,Saloon,False,Petrol
202009023214065,69400.0,63,Black,Vauxhall,Mokka,USED,2013.0,7700,Hatchback,False,Diesel
202010295588549,3358.0,69,Silver,Hyundai,i800,USED,2019.0,21000,MPV,False,Diesel
202009254193988,28491.0,19,Silver,Mercedes-Benz,A Class,USED,2019.0,18990,Hatchback,False,Diesel
202010245386758,77000.0,10,Yellow,Peugeot,Bipper Tepee,USED,2010.0,2800,MPV,False,Diesel
202004178979226,0.0,,Grey,Volvo,V90 Cross Country,NEW,,50218,Estate,False,Petrol
202010124901623,44910.0,15,Silver,Nissan,Juke,USED,2015.0,9490,SUV,False,Petrol
202010245377365,20000.0,66,Silver,Mercedes-Benz,C Class,USED,2016.0,24990,Coupe,False,Diesel
202010295564799,94000.0,10,Silver,Volkswagen,Fox,USED,2010.0,1595,Hatchback,False,Petrol
202010285541724,28853.0,64,White,Mazda,Mazda3,USED,2014.0,8595,Saloon,False,Petrol
202009053345247,70000.0,12,Turquoise,Suzuki,Splash,USED,2012.0,2589,Hatchback,False,Petrol
202010275486074,33659.0,65,Red,Volvo,V40,USED,2015.0,13700,Hatchback,False,Diesel
202010185148823,20391.0,16,Black,Alfa Romeo,MiTo,USED,2016.0,7725,Hatchback,False,Petrol
202009093518844,15356.0,18,White,Suzuki,Celerio,USED,2018.0,5795,Hatchback,False,Petrol
202008011980369,31000.0,17,Black,Porsche,Cayenne,USED,2017.0,47950,SUV,False,Petrol
202007070935466,30251.0,17,Grey,Jaguar,XE,USED,2017.0,17000,Saloon,False,Diesel
202010165091711,29000.0,67,Purple,SEAT,Leon,USED,2018.0,12058,Hatchback,False,Petrol
202008272998144,49658.0,16,Blue,Audi,Q3,USED,2016.0,16831,SUV,False,Diesel
202010084761291,500.0,70,Grey,Nissan,Juke,USED,2020.0,22999,SUV,False,Petrol
202010255418378,5963.0,69,White,Volkswagen,Golf,USED,2019.0,22290,Hatchback,False,Petrol
202002177427480,50.0,,Black,Toyota,AYGO,NEW,,11500,Hatchback,False,Petrol
202009043295358,15847.0,68,White,Hyundai,Ioniq,USED,2018.0,14750,Hatchback,False,Petrol Hybrid
202010175103229,49910.0,64,White,Hyundai,i10,USED,2014.0,5000,Hatchback,False,Petrol
202010124919204,118000.0,10,Grey,Nissan,Qashqai,USED,2010.0,3995,SUV,False,Petrol
202010215260919,41675.0,11,Black,Chevrolet,Spark,USED,2011.0,1999,Hatchback,False,Petrol
202009284320606,55000.0,16,Black,BMW,5 Series,USED,2016.0,13995,Saloon,False,Diesel
202010084741355,49000.0,15,Blue,Volvo,XC60,USED,2015.0,16000,SUV,False,Diesel
202003048023703,2000.0,69,White,Kia,Sportage,USED,2019.0,16000,SUV,False,Petrol
202009193939172,36712.0,17,Blue,BMW,1 Series,USED,2017.0,18995,Hatchback,False,Petrol
202010185144930,119122.0,X,Blue,Mercedes-Benz,CL,USED,2001.0,2995,Coupe,False,Petrol
202010275494747,879.0,70,White,Volkswagen,Polo,USED,2020.0,15990,Hatchback,False,Petrol
202009153750752,24155.0,19,Grey,Peugeot,308,USED,2019.0,13995,Hatchback,False,Petrol
202010084772736,53000.0,10,White,Audi,S3,USED,2010.0,13000,Hatchback,False,Petrol
202010245390845,99000.0,56,Silver,Vauxhall,Corsa,USED,2007.0,1190,Hatchback,False,Petrol
202009083464148,63000.0,65,Red,Land Rover,Range Rover Evoque,USED,2016.0,16490,SUV,False,Diesel
202006019695401,110000.0,54,Blue,Toyota,Avensis,USED,2004.0,995,Hatchback,False,Petrol
202010315643070,46895.0,61,Blue,Audi,A1,USED,2012.0,8495,Hatchback,False,Petrol
202010285550716,18014.0,12,White,Audi,A1,USED,2012.0,9496,Hatchback,False,Petrol
202010054625460,86500.0,07,Silver,Audi,TT,USED,2007.0,4989,Coupe,False,Petrol
202010255414923,140000.0,12,Black,BMW,3 Series,USED,2012.0,5999,Saloon,False,Diesel
202010295558246,18187.0,19,Grey,Citroen,C3,USED,2019.0,10700,Hatchback,False,Petrol
202010074730760,0.0,,,Jaguar,XF,NEW,,32585,Saloon,False,
202003148408843,10800.0,19,Black,Land Rover,Range Rover Evoque,USED,2019.0,37995,SUV,False,Diesel
202009173854108,5517.0,69,Red,Kia,XCeed,USED,2020.0,16419,SUV,False,Petrol
202010205201993,46546.0,16,Silver,Honda,Civic,USED,2016.0,10300,Hatchback,False,Petrol
202010315653032,43242.0,67,Grey,Audi,Q7,USED,2017.0,32995,SUV,False,Diesel
202006200325068,8067.0,19,Grey,Vauxhall,Combo Life,USED,2019.0,13300,MPV,False,Diesel
202010044584712,40000.0,17,Red,Nissan,Leaf,USED,2017.0,12495,Hatchback,False,Electric
202010195189047,14649.0,66,White,BMW,X1,USED,2016.0,18449,SUV,False,Diesel
202010205208043,10.0,70,Grey,Honda,Jazz,USED,2020.0,21991,Hatchback,False,Petrol Hybrid
202009093528285,39911.0,17,Red,MINI,Hatch,USED,2017.0,10799,Hatchback,False,Petrol
202009193936146,46950.0,63,Black,Lexus,IS 300,USED,2013.0,12650,Saloon,False,Petrol Hybrid
202010064675681,37191.0,66,Black,Peugeot,208,USED,2016.0,11500,Hatchback,False,Petrol
202010265443394,37000.0,64,Silver,Volvo,V40 Cross Country,USED,2014.0,8495,Hatchback,False,Diesel
202009163786136,19577.0,17,Black,Nissan,Qashqai,USED,2017.0,11265,Hatchback,False,Diesel
202008021985948,42522.0,66,Black,BMW,4 Series Gran Coupe,USED,2016.0,18307,Saloon,False,Diesel
202010265439528,134000.0,55,Beige,Toyota,RAV4,USED,2005.0,1958,SUV,False,Petrol
202009304409698,10.0,,,Audi,Q2,NEW,,34595,SUV,False,Petrol
202010144989345,67452.0,59,Black,BMW,3 Series,USED,2009.0,5990,Coupe,False,Diesel
202009193948417,168897.0,07,Black,Toyota,Avensis,USED,2007.0,1395,Hatchback,False,Diesel
202010225314532,13350.0,19,Silver,Volvo,XC90,USED,2019.0,39388,SUV,False,Diesel
202010305618891,34635.0,15,Blue,Hyundai,i20,USED,2015.0,7995,Hatchback,False,Petrol
202009294369846,21807.0,17,Blue,Vauxhall,Corsa,USED,2017.0,6995,Hatchback,False,Petrol
202008082237996,25500.0,66,White,Mercedes-Benz,C Class,USED,2016.0,15999,Coupe,False,Petrol
202010245396159,80000.0,08,Grey,Honda,CR-V,USED,2008.0,6480,SUV,False,Petrol
202010275505410,35400.0,17,Grey,Mercedes-Benz,E Class,USED,2017.0,22750,Coupe,False,Diesel
202010305619537,600.0,20,Grey,Audi,Q5,USED,2020.0,38990,SUV,False,Diesel
202009183894495,3801.0,69,Black,Nissan,Qashqai,USED,2020.0,16599,SUV,False,Petrol
202002097128431,3934.0,69,Black,Land Rover,Range Rover Sport,USED,2020.0,75000,SUV,False,Petrol Plug-in Hybrid
202009183885045,5.0,70,White,Dacia,Duster,USED,2020.0,15000,SUV,False,Petrol
202010255418289,68650.0,58,Blue,BMW,6 Series,USED,2008.0,10995,Coupe,False,Petrol
202008132434821,49402.0,66,Grey,Volvo,XC60,USED,2017.0,19990,SUV,False,Diesel
202010155055285,107720.0,11,Grey,Hyundai,i30,USED,2011.0,2445,Hatchback,False,Diesel
202008042086763,22458.0,18,Grey,Volvo,V40,USED,2018.0,14500,Hatchback,False,Diesel
202010104837289,118990.0,60,,Hyundai,ix35,USED,2010.0,3995,SUV,False,Diesel
202010275478233,21000.0,68,Black,Mercedes-Benz,A Class,USED,2018.0,17599,Hatchback,False,Diesel
202009143727111,94000.0,64,Purple,Vauxhall,Insignia,USED,2015.0,4090,Hatchback,False,Diesel
202007281777915,28395.0,17,White,Hyundai,Tucson,USED,2017.0,17680,SUV,False,Diesel
202002046909538,11436.0,16,Black,Volkswagen,up!,USED,2016.0,7700,Hatchback,False,Petrol
201910113212431,15.0,,Silver,Mercedes-Benz,GLA Class,NEW,,29100,SUV,False,Petrol
202010295564528,0.0,,,Renault,Zoe,NEW,,35250,Hatchback,False,Electric
202007311930451,3200.0,69,White,Volkswagen,Passat,USED,2019.0,29000,Saloon,False,Petrol Plug-in Hybrid
202010064679445,52000.0,09,Blue,Vauxhall,Corsa,USED,2009.0,2695,Hatchback,False,Petrol
202009224060314,31337.0,18,Black,BMW,3 Series,USED,2018.0,20350,Saloon,False,Diesel
202009214022759,12550.0,68,Blue,Honda,CR-V,USED,2018.0,25000,SUV,False,Petrol
202010165084841,2600.0,69,Black,Mercedes-Benz,A Class,USED,2020.0,27629,Hatchback,False,Petrol
202010175126300,264000.0,R,Green,Toyota,Land Cruiser Colorado,USED,1999.0,1995,SUV,False,Diesel
202010285551154,20859.0,67,Blue,Kia,Sportage,USED,2017.0,13137,SUV,False,Diesel
202010245381695,57000.0,64,Black,Mercedes-Benz,C Class,USED,2014.0,14999,Saloon,False,Diesel
202007311930583,33000.0,16,Black,Mercedes-Benz,SL Class,USED,2016.0,31990,Convertible,False,Petrol
202010215256352,15000.0,17,Black,Mercedes-Benz,G Class,USED,2017.0,85000,SUV,False,Petrol
202010134942878,27000.0,17,Silver,MINI,Convertible,USED,2017.0,14495,Convertible,False,Petrol
202010124902319,4303.0,69,White,Volkswagen,T-Cross,USED,2019.0,16752,SUV,False,Petrol
202010084740291,10.0,70,Red,Peugeot,2008,USED,2020.0,23200,SUV,False,Petrol
202010084775920,6700.0,19,Blue,BMW,3 Series,USED,2019.0,23990,Saloon,False,Diesel
202009254209821,15000.0,13,Black,Suzuki,Splash,USED,2013.0,5450,Hatchback,False,Petrol
202009033260010,25000.0,16,White,Alfa Romeo,Giulietta,USED,2016.0,12350,Hatchback,False,Petrol
202010225285261,58000.0,15,White,Nissan,X-Trail,USED,2015.0,12750,SUV,False,Diesel
202010215248923,18908.0,18,Grey,Volvo,S90,USED,2018.0,17999,Saloon,False,Diesel
202009213999625,72000.0,12,Blue,Volkswagen,Golf,USED,2012.0,5999,Hatchback,False,Petrol
202009304389862,65500.0,63,Silver,BMW,6 Series,USED,2013.0,15995,Coupe,False,Diesel
202010305624863,70000.0,15,Purple,Mercedes-Benz,CLA Class,USED,2015.0,14690,Coupe,False,Diesel
202010205200756,10.0,69,Blue,Vauxhall,Crossland X,USED,2020.0,14495,SUV,False,Diesel
202010165069946,61000.0,15,Black,Mercedes-Benz,CLS,USED,2015.0,19495,Coupe,False,Petrol
202006019691338,6500.0,69,Black,Porsche,Cayenne,USED,2019.0,119950,Coupe,False,Petrol Plug-in Hybrid
202010315647577,64491.0,56,Grey,MINI,Convertible,USED,2006.0,4695,Convertible,False,Petrol
202010215266820,10.0,,Grey,Volkswagen,T-Roc,NEW,,23320,SUV,False,Petrol
202009294353624,23600.0,67,Black,Peugeot,308 SW,USED,2018.0,10995,Estate,False,Petrol
202010104829353,10.0,70,Grey,SKODA,Octavia,USED,2020.0,20325,Hatchback,False,Diesel
202010165060972,46603.0,67,White,Peugeot,208,USED,2017.0,7700,Hatchback,False,Petrol
202009304409726,40000.0,61,Silver,Toyota,AYGO,USED,2011.0,2995,Hatchback,False,Petrol
202010084778316,42808.0,17,White,Volkswagen,Touareg,USED,2017.0,22875,SUV,False,Diesel
202009244148074,28538.0,16,Blue,Nissan,Pulsar,USED,2016.0,10210,Hatchback,False,Petrol
202006059832019,6200.0,20,White,Volvo,XC60,USED,2020.0,35250,SUV,False,Diesel Hybrid
202006160190114,10.0,,Grey,SEAT,Ibiza,NEW,,16795,Hatchback,False,Petrol
202010114873898,65000.0,15,Grey,Vauxhall,Corsa,USED,2015.0,4999,Hatchback,False,Petrol
202008152521125,1500.0,20,Blue,Jaguar,XE,USED,2020.0,29995,Saloon,False,Diesel
202006180265172,1115.0,69,Blue,Suzuki,Swift,USED,2020.0,10000,Hatchback,False,Petrol
202010315637132,115317.0,03,Black,Honda,Jazz,USED,2003.0,1495,Hatchback,False,Petrol
202007161319624,65000.0,11,Black,Toyota,Auris,USED,2011.0,6495,Hatchback,False,Petrol Hybrid
202010245376142,76602.0,16,Black,Audi,A4,USED,,10900,Saloon,False,Diesel
202010024492636,19215.0,17,Green,Jaguar,F-PACE,USED,2017.0,32995,SUV,False,Diesel
202010265456218,601.0,20,White,Hyundai,i10,USED,2020.0,12785,Hatchback,False,Petrol
202010094816627,40590.0,11,Blue,BMW,5 Series,USED,2011.0,12990,Saloon,False,Diesel
202009173874125,144467.0,63,Silver,Mazda,Mazda6,USED,2013.0,4995,Saloon,False,Diesel
202007091051610,4000.0,20,Black,Mercedes-Benz,E Class,USED,2020.0,40995,Saloon,False,Diesel Plug-in Hybrid
202010175103566,14734.0,17,Red,Mercedes-Benz,A Class,USED,2017.0,16000,Hatchback,False,Petrol
202009234082997,21647.0,18,Blue,SEAT,Ateca,USED,2018.0,15695,SUV,False,Diesel
202008132442805,7627.0,19,Grey,Vauxhall,Corsa,USED,2019.0,9500,Hatchback,False,Petrol
202010295587400,95000.0,60,Silver,Vauxhall,Astra,USED,2011.0,2680,Hatchback,False,Petrol
202010145004949,132000.0,05,Silver,Volvo,XC90,USED,2005.0,3500,SUV,False,Diesel
202010195164958,17500.0,65,Grey,BMW,2 Series,USED,2015.0,19000,Convertible,False,Petrol
202011015661841,26424.0,17,Grey,Volkswagen,Touran,USED,2017.0,14000,MPV,False,Diesel
202010165083237,43000.0,64,Blue,MINI,Hatch,USED,2014.0,5990,Hatchback,False,Petrol
202007241641396,81825.0,61,Silver,Toyota,Estima,USED,2012.0,12995,MPV,False,Petrol
202010235336800,75000.0,67,White,SKODA,Octavia,USED,2017.0,13295,Estate,False,Diesel
202010275501381,75000.0,59,Orange,Mazda,Mazda2,USED,2009.0,1850,Hatchback,False,Diesel
202010084771684,29361.0,66,Silver,Volkswagen,Golf,USED,2016.0,12999,Hatchback,False,Petrol
202009093530167,169000.0,55,Silver,Land Rover,Discovery 3,USED,2005.0,3995,SUV,False,Diesel
202010295575094,0.0,,Blue,Dacia,Duster,NEW,,18055,SUV,False,Petrol
202010054604063,13228.0,18,,Renault,Captur,USED,2018.0,10500,SUV,False,Petrol
202010215260931,25.0,,Grey,Volkswagen,Golf,NEW,,23713,Hatchback,False,Petrol
202010034552707,38736.0,67,,Renault,Captur,USED,2017.0,11250,SUV,False,Petrol
202010295564156,9845.0,68,Red,Nissan,Qashqai,USED,2018.0,18995,SUV,False,Petrol
202010275469260,27575.0,17,Silver,Nissan,Qashqai,USED,2017.0,11200,SUV,False,Diesel
202006180274523,11966.0,17,White,Citroen,C1,USED,2017.0,5995,Hatchback,False,Petrol
202010104846476,5259.0,20,Black,SKODA,Karoq,USED,2020.0,26200,SUV,False,Petrol
202010094809649,50.0,70,Blue,Volkswagen,Tiguan,USED,2020.0,30995,SUV,False,Diesel
202009033267800,66200.0,11,Grey,Vauxhall,Astra,USED,2011.0,4980,Hatchback,False,Petrol
202010215277770,35500.0,59,Silver,Volkswagen,Golf,USED,2010.0,7999,Hatchback,False,Petrol
202010104844913,97000.0,07,Red,MINI,Hatch,USED,2007.0,1399,Hatchback,False,Petrol
202010175101981,6733.0,69,Blue,MG,MG HS,USED,2020.0,21390,SUV,False,Petrol
202010195162691,4320.0,69,White,Audi,Q5,USED,2019.0,35488,SUV,False,Diesel
202010024524566,116000.0,53,Silver,Volkswagen,Golf,USED,2003.0,995,Hatchback,False,Petrol
202006140125534,65000.0,62,White,Mercedes-Benz,C Class,USED,2012.0,8195,Coupe,False,Petrol
202009294374462,19000.0,66,Black,Hyundai,i10,USED,2016.0,8250,Hatchback,False,Petrol
202010195173357,95000.0,61,White,Audi,Q5,USED,2011.0,11999,SUV,False,Diesel
202009304404339,113000.0,14,Blue,Mercedes-Benz,A Class,USED,2014.0,9495,Hatchback,False,Diesel
202009224035724,76266.0,17,Grey,SKODA,Superb,USED,2017.0,11300,Estate,False,Diesel
202008182624138,6500.0,70,White,Audi,A4,USED,2020.0,34999,Saloon,False,Diesel
202008242879082,53000.0,16,Black,Hyundai,i40,USED,2016.0,10995,Estate,False,Diesel
202007091060609,57050.0,16,Black,MINI,Hatch,USED,2016.0,9150,Hatchback,False,Petrol
202003138361891,10800.0,69,White,Vauxhall,Astra,USED,2019.0,13000,Hatchback,False,Petrol
202010305614008,80091.0,64,White,MINI,Countryman,USED,2014.0,6999,SUV,False,Petrol
202007030796564,21046.0,17,Blue,Audi,Q3,USED,2017.0,21200,SUV,False,Petrol
202010024518520,29245.0,18,Grey,Fiat,124 Spider,USED,2018.0,14195,Convertible,False,Petrol
202009133670877,28727.0,12,Black,Toyota,AYGO,USED,2012.0,4195,Hatchback,False,Petrol
202010235349899,45400.0,15,Green,Vauxhall,Astra GTC,USED,2015.0,5500,Coupe,False,Diesel
202010195162988,105320.0,08,Black,Citroen,C4 Picasso,USED,2008.0,2595,MPV,False,Diesel
202006019705477,48800.0,15,White,BMW,5 Series,USED,2015.0,17795,Saloon,False,Diesel
202009163797809,16287.0,17,Grey,Vauxhall,Astra,USED,2017.0,10995,Hatchback,False,Petrol
202010225288473,6770.0,69,Black,Audi,Q5,USED,2020.0,34990,SUV,False,Diesel
202009294347314,70000.0,12,Red,Vauxhall,Astra GTC,USED,2012.0,4495,Coupe,False,Petrol
202007251666617,13285.0,16,Grey,Toyota,AYGO,USED,2016.0,7600,Hatchback,False,Petrol
202009294336502,38857.0,63,Black,Mercedes-Benz,C Class,USED,2013.0,11490,Saloon,False,Diesel
202007181393302,12000.0,65,Orange,Smart,fortwo,USED,2015.0,7495,Coupe,False,Petrol
202010295579097,92100.0,66,Blue,Volvo,XC60,USED,2016.0,13295,SUV,False,Diesel
202007281794181,45925.0,64,Blue,Mitsubishi,Outlander,USED,2014.0,11491,SUV,False,Petrol Plug-in Hybrid
202010074694938,34562.0,17,Blue,Toyota,RAV4,USED,2017.0,15995,SUV,False,Diesel
202009294357041,84410.0,61,Silver,Mercedes-Benz,C Class,USED,2011.0,5795,Saloon,False,Diesel
202009063391980,43548.0,62,Grey,Peugeot,208,USED,2012.0,3950,Hatchback,False,Diesel
202009224040368,13996.0,18,Silver,Nissan,Qashqai,USED,2018.0,16495,SUV,False,Petrol
202010134949920,9159.0,69,Blue,Peugeot,308,USED,2019.0,16108,Hatchback,False,Diesel
202009053351723,101000.0,63,White,BMW,3 Series,USED,2013.0,8000,Estate,False,Diesel
202007191424697,10.0,,Red,Suzuki,Vitara,NEW,,22999,SUV,False,Petrol Hybrid
202010064676088,64000.0,58,Black,Saab,9-3,USED,2008.0,3995,Estate,False,Petrol
202008152535735,90153.0,59,Black,Volkswagen,Passat,USED,2010.0,3990,Saloon,False,Diesel
202009284299850,334.0,70,Black,BMW,M5,USED,2020.0,90991,Saloon,False,Petrol
202002257693304,15067.0,19,Grey,Lexus,RX L 450h,USED,2019.0,40895,SUV,False,Petrol Hybrid
202009264224239,47699.0,65,White,Audi,Q3,USED,2015.0,16153,SUV,False,Diesel
202010114872625,30000.0,16,Blue,BMW,2 Series,USED,2016.0,14000,Convertible,False,Petrol
202003238697776,24502.0,67,Grey,Hyundai,Ioniq,USED,2017.0,13995,Hatchback,False,Petrol Hybrid
202009103575095,36967.0,66,White,Fiat,500,USED,2016.0,7458,Hatchback,False,Petrol
202009133666952,14066.0,19,Silver,Hyundai,i10,USED,2019.0,8995,Hatchback,False,Petrol
202009244174869,62000.0,57,Grey,Peugeot,307,USED,2007.0,1795,Hatchback,False,Petrol
202009083474973,2328.0,69,White,Audi,A3,USED,2020.0,23490,Hatchback,False,Petrol
202010155031195,13582.0,69,Grey,Renault,Kadjar,USED,2019.0,16979,SUV,False,Petrol
202004309119629,10.0,,Multicolour,SEAT,Arona,NEW,,18735,SUV,False,Petrol
