public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
202010064662546,5.0,,Black,SKODA,Karoq,NEW,,26923,SUV,False,Petrol
202010205213595,58587.0,12,Grey,Mercedes-Benz,C Class,USED,2012.0,9500,Saloon,False,Diesel
202010295566465,45000.0,66,Blue,Renault,Kadjar,USED,2016.0,10499,SUV,False,Diesel
202010124922474,15328.0,14,Purple,Peugeot,107,USED,2014.0,5995,Hatchback,False,Petrol
202009193925917,68000.0,14,Red,Mazda,Mazda6,USED,2014.0,8490,Estate,False,Diesel
202009254184202,91196.0,07,Red,Renault,Scenic,USED,2007.0,1495,MPV,False,Petrol
202008082245155,2099.0,20,Black,SKODA,Octavia,USED,2020.0,16007,Hatchback,False,Petrol
202010134943672,52264.0,66,Grey,Toyota,Auris,USED,2016.0,11290,Estate,False,Petrol Hybrid
202009284328705,8000.0,66,Grey,Volkswagen,Polo,USED,2016.0,6495,Hatchback,False,Petrol
202010205225116,84800.0,59,Silver,Toyota,Yaris,USED,2009.0,2795,Hatchback,False,Petrol
202009304379589,8522.0,17,Black,Vauxhall,Viva,USED,2017.0,6499,Hatchback,False,Petrol
202010275494702,26791.0,16,White,BMW,1 Series,USED,2016.0,13995,Hatchback,False,Petrol
202010265433043,16000.0,18,Black,MINI,Hatch,USED,2018.0,13599,Hatchback,False,Petrol
202009224058283,13192.0,68,Red,Citroen,C3,USED,2018.0,8879,Hatchback,False,Petrol
202009163790928,13557.0,69,Black,Mercedes-Benz,GLE Class,USED,2019.0,44000,SUV,False,Diesel
202010014444699,81500.0,64,Black,Volkswagen,Tiguan,USED,2015.0,9716,SUV,False,Diesel
202009244131827,29454.0,17,White,Volvo,V40,USED,2017.0,14445,Hatchback,False,Diesel
202009234082221,97000.0,10,White,Volvo,C30,USED,2010.0,2995,Coupe,False,Petrol
202010235343701,12381.0,19,Silver,Vauxhall,Corsa,USED,2019.0,8850,Hatchback,False,Petrol
202008052099592,0.0,,Grey,BMW,5 Series,NEW,,50430,Saloon,False,Petrol Plug-in Hybrid
202006260548124,62000.0,07,Green,Honda,Jazz,USED,2007.0,2295,Hatchback,False,Petrol
202010205220948,100.0,70,,Volvo,S60,USED,2020.0,26480,Saloon,False,Petrol
202009234095823,40795.0,66,Black,Audi,A4 Avant,USED,2016.0,14942,Estate,False,Diesel
202010155027374,32660.0,17,Blue,SEAT,Leon,USED,2017.0,9950,Estate,False,Petrol
202009013178678,40789.0,64,White,MINI,Countryman,USED,2015.0,9995,SUV,False,Diesel
202010305624756,25000.0,17,Black,BMW,1 Series,USED,2017.0,12500,Hatchback,False,Diesel
202008212781438,22000.0,52,Multicolour,TVR,Tamora,USED,2003.0,27990,Convertible,False,Petrol
202009163807554,59650.0,14,White,Porsche,Macan,USED,2014.0,29000,SUV,False,Diesel
202009083468325,15961.0,17,White,Suzuki,Vitara,USED,2017.0,10800,SUV,False,Petrol
202008252903031,65910.0,12,Black,Smart,fortwo,USED,2012.0,3650,Coupe,False,Petrol
202010124896303,54000.0,13,Black,Peugeot,3008,USED,2013.0,7490,SUV,False,Diesel
202010295574163,16500.0,07,,Dodge,Viper,USED,2007.0,49995,Convertible,False,Petrol
202010024497557,19126.0,67,Red,Honda,CR-V,USED,2017.0,16480,SUV,False,Petrol
202009224044158,102000.0,10,Red,Alfa Romeo,MiTo,USED,2010.0,2289,Hatchback,False,Petrol
202009173850662,27170.0,16,Silver,Mazda,Mazda6,USED,2016.0,12399,Saloon,False,Petrol
202010205238854,87000.0,55,Silver,BMW,1 Series,USED,2005.0,1999,Hatchback,False,Petrol
202009304386018,29027.0,16,Red,Fiat,500,USED,2016.0,6392,Hatchback,False,Petrol
202009173838907,0.0,,Red,Abarth,595,NEW,,22735,Hatchback,False,Petrol
202010265453905,73000.0,14,Silver,Vauxhall,Corsa,USED,2014.0,795,Hatchback,False,Diesel
202010014466773,35691.0,65,Red,BMW,2 Series,USED,2015.0,12150,Coupe,False,Petrol
202010295582346,45000.0,16,Grey,Volvo,XC60,USED,2016.0,16500,SUV,False,Diesel
202009254177348,18933.0,68,Red,Vauxhall,Astra,USED,2018.0,11000,Hatchback,False,Petrol
202010265442157,31183.0,67,Grey,Nissan,Qashqai,USED,2017.0,14000,SUV,False,Diesel
202010024522570,43000.0,16,White,Jeep,Renegade,USED,2016.0,9690,SUV,False,Petrol
202009143728294,75661.0,14,White,Kia,Picanto,USED,2014.0,3975,Hatchback,False,Petrol
202010275505057,25783.0,18,White,Mercedes-Benz,C Class,USED,2018.0,24650,Convertible,False,Diesel
202010094816291,64836.0,15,Black,Audi,A3,USED,2015.0,11275,Hatchback,False,Petrol
202009043321086,1340.0,20,Blue,MINI,Hatch,USED,2020.0,21498,Hatchback,False,Petrol
202010195165543,62000.0,65,Grey,Vauxhall,Astra,USED,2015.0,5790,Hatchback,False,Diesel
202010275481350,0.0,,White,Renault,Captur,NEW,,31645,SUV,False,Petrol Hybrid
202009244172064,131000.0,56,,Audi,A3,USED,2006.0,1645,Hatchback,False,Petrol
202009304393502,99559.0,09,,Mazda,Mazda3,USED,2009.0,4500,Hatchback,False,Petrol
202009304392538,54597.0,64,Black,SEAT,Ibiza,USED,2014.0,5290,Hatchback,False,Petrol
202009234082704,10378.0,18,White,Dacia,Duster,USED,2018.0,12695,SUV,False,Petrol
202008212779691,19270.0,67,Red,SEAT,Ibiza,USED,2017.0,11770,Hatchback,False,Petrol
202008132442616,17180.0,18,Black,Vauxhall,Insignia,USED,2018.0,12990,Hatchback,False,Diesel
202009033271542,13046.0,67,Black,Vauxhall,Viva,USED,2017.0,5706,Hatchback,False,Petrol
202009123638682,37674.0,66,White,Fiat,500,USED,2016.0,6995,Hatchback,False,Petrol
202008252895744,29411.0,66,Red,Audi,A1,USED,2016.0,12445,Hatchback,False,Petrol
202009304400707,35453.0,64,Black,Hyundai,ix35,USED,2014.0,9995,SUV,False,Diesel
201810051228881,26000.0,60,White,Bentley,Continental,USED,2010.0,44989,Coupe,False,Petrol
202010084766400,43000.0,09,Black,Bentley,Continental,USED,2009.0,37750,Coupe,False,Petrol
202009214000813,52116.0,62,Black,Nissan,Micra,USED,2013.0,3500,Hatchback,False,Petrol
202009103568626,33564.0,67,Grey,Audi,A4 Allroad,USED,2017.0,23995,Estate,False,Diesel
202010155016497,15436.0,68,Blue,Honda,HR-V,USED,2018.0,16850,SUV,False,Petrol
202010295554176,5605.0,67,Purple,Mitsubishi,Mirage,USED,2017.0,9300,Hatchback,False,Petrol
202010215247378,21000.0,67,Black,Volkswagen,Passat,USED,2017.0,18000,Saloon,False,Diesel
202008102298731,26332.0,67,White,BMW,4 Series,USED,2018.0,20690,Convertible,False,Petrol
202009224065340,112972.0,63,Blue,SEAT,Leon,USED,2013.0,5642,Hatchback,False,Diesel
202009123652573,5099.0,20,Grey,Volkswagen,Golf,USED,2020.0,16950,Hatchback,False,Petrol
202010315647856,19845.0,18,White,SKODA,Fabia,USED,2018.0,9995,Estate,False,Petrol
202010064686516,37000.0,13,Red,Vauxhall,Zafira,USED,2013.0,5695,MPV,False,Petrol
202009083475356,52611.0,59,Black,Peugeot,207,USED,2009.0,2995,Hatchback,False,Petrol
202010054617838,35000.0,55,Silver,Peugeot,206,USED,2006.0,995,Hatchback,False,Petrol
202007161305890,10.0,,Red,Vauxhall,Grandland X,NEW,,36123,SUV,False,Petrol Plug-in Hybrid
202010155040463,32505.0,67,Red,Volkswagen,Golf,USED,2017.0,13991,Hatchback,False,Petrol
202009123631644,37959.0,17,Silver,Vauxhall,Zafira Tourer,USED,2017.0,10499,MPV,False,Petrol
202010235354152,14305.0,17,Blue,Hyundai,Santa Fe,USED,2017.0,20495,SUV,False,Diesel
202003108225151,100000.0,61,Red,Volkswagen,Polo,USED,2011.0,3995,Hatchback,False,Petrol
202010084747520,85000.0,57,Red,Nissan,Qashqai,USED,2008.0,3450,Hatchback,False,Petrol
202010305604605,23000.0,09,Red,Mazda,Mazda3,USED,2009.0,3990,Hatchback,False,Petrol
202008192686880,113000.0,12,Red,Volvo,C30,USED,2012.0,3980,Coupe,False,Diesel
202010225288428,2883.0,69,White,Audi,Q2,USED,2020.0,26500,SUV,False,Petrol
202010064681496,67000.0,16,Black,Volkswagen,Golf,USED,2016.0,13990,Hatchback,False,Petrol Plug-in Hybrid
202009213991783,50061.0,17,Black,Vauxhall,Mokka X,USED,2017.0,9700,SUV,False,Diesel
202001035764001,6000.0,69,White,Smart,fortwo,USED,2019.0,14490,Coupe,False,Electric
202009193954196,99999.0,16,Silver,Volkswagen,Amarok,USED,2016.0,15759,Pickup,True,Diesel
202010165090400,75000.0,12,White,Mercedes-Benz,E Class,USED,2012.0,7995,Saloon,False,Diesel
202010144973823,19938.0,67,White,Land Rover,Range Rover Evoque,USED,2017.0,20338,SUV,False,Diesel
202010285547478,2760.0,69,Blue,Mercedes-Benz,C Class,USED,2019.0,28795,Coupe,False,Diesel
202007211522918,44020.0,65,Blue,Honda,CR-V,USED,2016.0,12400,SUV,False,Diesel
202009284312880,34617.0,16,White,BMW,4 Series,USED,2016.0,22965,Convertible,False,Diesel
202010215262160,29685.0,17,White,Toyota,C-HR,USED,2017.0,14535,SUV,False,Petrol
202007020764422,82476.0,08,Blue,Vauxhall,Corsa,USED,2008.0,1795,Hatchback,False,Petrol
202006190300796,49000.0,15,Grey,Mercedes-Benz,C Class,USED,2015.0,15995,Estate,False,Diesel Hybrid
201912065086829,10.0,70,Grey,Hyundai,Tucson,USED,2020.0,36000,SUV,False,Diesel
202010014448496,40636.0,16,Black,Honda,CR-V,USED,2016.0,15200,SUV,False,Petrol
202009254206795,80700.0,64,White,Nissan,Juke,USED,2015.0,7850,SUV,False,Petrol
202009244167709,27334.0,67,White,BMW,1 Series,USED,2017.0,12799,Hatchback,False,Diesel
202010195188419,7111.0,69,Blue,Renault,Kadjar,USED,2019.0,17375,SUV,False,Diesel
202010054604087,41960.0,18,Black,MINI,Hatch,USED,2018.0,11000,Hatchback,False,Diesel
202010265441429,38500.0,02,Green,Jaguar,XJ,USED,2002.0,4750,Saloon,False,Petrol
202009234116433,18065.0,17,White,Peugeot,2008,USED,2017.0,8846,SUV,False,Petrol
202010305622779,60000.0,64,Silver,Kia,Sportage,USED,2014.0,11450,SUV,False,Diesel
202008042083088,10.0,70,White,Volkswagen,T-Roc,USED,2020.0,23999,SUV,False,Petrol
202009103553270,50000.0,15,Silver,Renault,Captur,USED,2015.0,7450,SUV,False,Diesel
202009103568488,28146.0,17,Silver,Audi,A5,USED,2017.0,21700,Coupe,False,Diesel
202003098189524,6.0,,Red,MG,MG ZS,NEW,,28690,SUV,False,Electric
202008252906757,28713.0,15,Grey,Mercedes-Benz,C Class,USED,2015.0,16485,Saloon,False,Diesel
202010054607593,1000.0,70,Blue,BMW,X1,USED,2020.0,32980,SUV,False,Diesel
202001246515839,7200.0,69,Black,Mercedes-Benz,E Class,USED,2019.0,36299,Saloon,False,Diesel
202008272992565,122000.0,59,Green,BMW,5 Series,USED,2009.0,4090,Estate,False,Diesel
202010145002787,117.0,70,Green,Land Rover,Defender 110,USED,2020.0,53844,SUV,False,Diesel
202010265455706,36650.0,68,Black,Vauxhall,Mokka X,USED,2019.0,13780,SUV,False,Petrol
202010195174491,33700.0,16,Grey,Nissan,Navara,USED,2016.0,17500,Pickup,True,Diesel
202010074702591,51000.0,61,Black,Volkswagen,Scirocco,USED,2011.0,8995,Coupe,False,Petrol
202010205214978,90051.0,61,Silver,Peugeot,3008,USED,2011.0,3485,SUV,False,Diesel
202009143706812,60000.0,15,Grey,Mercedes-Benz,A Class,USED,2015.0,10990,Hatchback,False,Diesel
202009013172723,59990.0,T,Blue,Jaguar,XKR,USED,1999.0,11950,Convertible,False,Petrol
202010165087306,74000.0,62,Grey,Nissan,Qashqai,USED,2012.0,7745,SUV,False,Petrol
202008122399171,21310.0,17,Blue,Nissan,Juke,USED,2017.0,11481,SUV,False,Petrol
202010064682566,4959.0,69,Black,Mercedes-Benz,E Class,USED,2020.0,31000,Saloon,False,Diesel
202010315634835,43185.0,17,Grey,Mitsubishi,Outlander,USED,2017.0,17787,SUV,False,Petrol Plug-in Hybrid
202010295590662,46700.0,12,Black,Volkswagen,Golf,USED,2012.0,6995,Hatchback,False,Diesel
202008222795284,33655.0,59,Red,Volvo,C30,USED,2009.0,4980,Coupe,False,Diesel
202009013166597,30142.0,67,White,BMW,3 Series,USED,2017.0,18990,Saloon,False,Diesel
201909122137649,0.0,,,Mercedes-Benz,V Class,NEW,,94995,MPV,True,Diesel
202009294352384,38004.0,66,Red,Audi,A1,USED,2016.0,12726,Hatchback,False,Petrol
202002077066341,1.0,,Blue,Toyota,Yaris,NEW,,16980,Hatchback,False,Petrol
202006069858364,46000.0,64,White,BMW,1 Series,USED,2014.0,15495,Hatchback,False,Petrol
202010054622162,32517.0,65,White,Nissan,Leaf,USED,2015.0,9995,Hatchback,False,Electric
202010185134605,46037.0,16,White,Audi,A6 Saloon,USED,2016.0,19000,Saloon,False,Diesel
202010054618149,28000.0,16,Grey,Volkswagen,Tiguan,USED,2016.0,10999,SUV,False,Diesel
202009183898263,14764.0,68,White,Jaguar,XF,USED,2018.0,19999,Saloon,False,Diesel
202009103553561,36230.0,07,Beige,SKODA,Fabia,USED,2007.0,2995,Hatchback,False,Petrol
202010145004158,15888.0,68,White,Suzuki,Vitara,USED,2018.0,11250,SUV,False,Petrol
202010084740243,51541.0,62,Silver,Volvo,XC90,USED,2012.0,14300,SUV,False,Diesel
202010275502007,59240.0,63,Black,Peugeot,208,USED,2013.0,4750,Hatchback,False,Petrol
202009173842580,15558.0,68,Silver,Renault,Captur,USED,2018.0,13250,SUV,False,Diesel
202010205221370,17363.0,17,Red,Volvo,V40,USED,2017.0,13490,Hatchback,False,Diesel
202006039769244,10.0,,Grey,Mercedes-Benz,CLS,NEW,,46549,Coupe,False,Diesel
202005049168955,0.0,,White,SKODA,Kamiq,NEW,,20500,SUV,False,Petrol
202010255410717,91267.0,53,Silver,Volkswagen,Polo,USED,2003.0,1850,Hatchback,False,Petrol
201307177852187,4000.0,12,White,Renault,Twizy,USED,2012.0,7000,Coupe,False,Electric
202010084752949,10000.0,18,Blue,Abarth,595,USED,2018.0,19200,Hatchback,False,Petrol
202009214026189,89978.0,62,Grey,Land Rover,Range Rover Sport,USED,2012.0,17990,SUV,False,Diesel
202010265436440,13326.0,18,Red,Land Rover,Range Rover Velar,USED,2018.0,42989,SUV,False,Diesel
202010245376871,43383.0,66,Black,Audi,A3,USED,2016.0,17950,Hatchback,False,Diesel
202010124897230,100000.0,07,Silver,Land Rover,Range Rover Sport,USED,2007.0,6990,SUV,False,Diesel
202009304381941,18181.0,68,Red,Mercedes-Benz,A Class,USED,2018.0,18898,Hatchback,False,Diesel
202007241647890,69000.0,58,Black,Audi,A3,USED,2009.0,5995,Hatchback,False,Diesel
202009254175609,15974.0,19,White,Mercedes-Benz,C Class,USED,2019.0,24981,Coupe,False,Diesel
202010014428760,7800.0,69,Grey,Mercedes-Benz,A Class,USED,2019.0,20399,Hatchback,False,Diesel
202010054622401,43873.0,16,Silver,Peugeot,3008,USED,2016.0,9990,SUV,False,Diesel
202010215269804,62000.0,60,Silver,Volkswagen,Polo,USED,2010.0,4495,Hatchback,False,Petrol
202007131177517,31435.0,67,White,Vauxhall,Mokka X,USED,2018.0,10495,SUV,False,Petrol
202008112350299,39000.0,16,Red,Volkswagen,Polo,USED,2016.0,8900,Hatchback,False,Petrol
202010285542487,23917.0,16,Black,Vauxhall,Corsa,USED,2016.0,7991,Hatchback,False,Petrol
202009113617301,25718.0,67,Black,Land Rover,Range Rover,USED,2017.0,47990,SUV,False,Diesel
202010295571296,1000.0,20,Black,McLaren,720S,USED,2020.0,179995,Coupe,False,Petrol
202010084756628,50891.0,66,Grey,Land Rover,Discovery Sport,USED,2016.0,21115,SUV,False,Diesel
202010084752278,46600.0,62,White,Audi,A6 Saloon,USED,2013.0,11349,Saloon,False,Diesel
202010114868641,21166.0,66,Black,Volkswagen,Polo,USED,2016.0,10999,Hatchback,False,Petrol
202010175117179,84000.0,70,Grey,Toyota,Voxy,USED,2020.0,4995,MPV,False,Petrol
202010134964960,74500.0,14,Black,Isuzu,D-Max,USED,2014.0,12950,Pickup,True,Diesel
202010225301562,59000.0,64,Brown,Hyundai,ix35,USED,2014.0,9000,SUV,False,Diesel
202010225289913,1269.0,20,Green,Land Rover,Defender 110,USED,2020.0,52060,SUV,False,Diesel
202008032028278,96000.0,66,Black,BMW,1 Series,USED,2016.0,8250,Hatchback,False,Diesel
202009123631276,85000.0,13,Black,Audi,A5,USED,2013.0,5750,Hatchback,False,Diesel
202010024503290,33144.0,65,Silver,Mercedes-Benz,A Class,USED,2016.0,12690,Hatchback,False,Diesel
202010315655448,73000.0,17,Grey,Volvo,XC60,USED,2017.0,14450,SUV,False,Diesel
202009183892983,0.0,,White,BMW,5 Series,NEW,,53028,Saloon,False,Petrol Plug-in Hybrid
202005119263985,0.0,,Grey,SKODA,Superb,NEW,,37540,Estate,False,Diesel
202010034558951,26090.0,67,Black,Vauxhall,Viva,USED,2017.0,6598,Hatchback,False,Petrol
202009133666899,140000.0,14,White,Lexus,CT 200h,USED,2014.0,10000,Hatchback,False,Petrol Hybrid
202010205234684,17207.0,16,White,Peugeot,108,USED,,8000,Hatchback,False,Petrol
202010124901699,7822.0,67,Brown,Dacia,Sandero,USED,2017.0,7250,Hatchback,False,Petrol
202010144996024,114574.0,17,Red,Jaguar,XE,USED,2017.0,9480,Saloon,False,Diesel
202008212782057,63246.0,63,Red,Audi,A5,USED,2013.0,11940,Hatchback,False,Petrol
202010165087558,2500.0,20,Grey,Nissan,X-Trail,USED,2020.0,25490,SUV,False,Petrol
202010215261907,32892.0,64,Silver,MINI,Hatch,USED,2014.0,9990,Hatchback,False,Diesel
202007291838492,20000.0,17,White,Audi,A3 Cabriolet,USED,2017.0,16950,Convertible,False,Diesel
202009023215168,30000.0,67,Black,Mitsubishi,Outlander,USED,2017.0,20000,SUV,False,Petrol Plug-in Hybrid
202009284319117,53951.0,65,White,Nissan,Juke,USED,2015.0,8200,SUV,False,Diesel
202010044580588,3000.0,69,Orange,Mazda,MX-5,USED,2019.0,24990,Convertible,False,Petrol
202008252920739,19039.0,19,White,MINI,Countryman,USED,2019.0,20980,SUV,False,Petrol
202009083478872,0.0,,White,Volkswagen,Golf,NEW,,22996,Hatchback,False,Petrol
202010215270726,185.0,70,Black,Jaguar,XE,USED,2020.0,31495,Saloon,False,Diesel
202007301892163,160000.0,62,Grey,SEAT,Exeo,USED,2012.0,2495,Saloon,False,Diesel
202010215260565,144000.0,14,Black,Vauxhall,Insignia,USED,2014.0,3595,Hatchback,False,Diesel
202010054618749,39300.0,67,Grey,Mitsubishi,Outlander,USED,2017.0,19749,SUV,False,Petrol Plug-in Hybrid
202009244173620,32026.0,15,Blue,Mercedes-Benz,A Class,USED,2015.0,11100,Hatchback,False,Diesel
202010074704203,76000.0,13,Black,Volvo,C30,USED,2013.0,5995,Coupe,False,Petrol
202009153772943,30597.0,14,Maroon,Mazda,Mazda2,USED,2014.0,6995,Hatchback,False,Petrol
202006059822656,38000.0,16,White,Fiat,Panda,USED,2016.0,4500,Hatchback,False,Petrol
202010205218428,28860.0,63,White,Chrysler,Ypsilon,USED,2014.0,3490,Hatchback,False,Petrol
202010305627496,6100.0,69,Red,Hyundai,i10,USED,2019.0,8299,Hatchback,False,Petrol
202008062169831,6000.0,19,Black,Mercedes-Benz,C Class,USED,2019.0,25750,Convertible,False,Diesel
202010165076501,84000.0,12,Grey,Peugeot,508 SW,USED,2012.0,3790,Estate,False,Diesel
